GEO_ID|B19013_E001|B19013_M001
1500000US390930712011|52216|10870
1500000US390930712012|50313|15180
1500000US390930712021|84722|13753
1500000US390930712022|-666666666|-222222222
1500000US390930712023|79259|22402
1500000US390930713001|98456|20114
1500000US390930713002|-666666666|-222222222
1500000US390930714001|40560|21249
1500000US390930714002|34825|13001
1500000US390930715001|48929|25315
1500000US390930715002|77604|41441
1500000US390930771001|82917|32827
1500000US390930771002|83188|13830
1500000US390930771003|120179|41610
1500000US390930801011|76250|15954
1500000US390930801012|73472|10782
1500000US390930801031|88021|27823
1500000US390930801032|49652|14781
1500000US390930801033|76429|8963
1500000US390930801041|94844|49575
1500000US390930801042|81750|19692
1500000US390930805001|100455|24864
1500000US390930805002|142333|30951
1500000US390930805003|115642|7417
1500000US390930806001|74605|38237
1500000US390930806002|82222|29143
1500000US390930806003|93900|26625
1500000US390930806004|72741|36182
1500000US390930807011|126692|2126
1500000US390930807012|96283|26132
1500000US390930807021|102432|25899
1500000US390930807022|132738|52194
1500000US390930807023|103722|36445
1500000US390930901001|121389|30931
1500000US390930901002|48750|25284
1500000US390930902001|77917|17905
1500000US390930902002|102321|36260
1500000US390930911001|72212|30944
1500000US390930911002|68531|20740
1500000US390930912001|82679|23195
1500000US390930912002|73889|31074
1500000US390930921001|118375|18575
1500000US390930921002|63500|27433
1500000US390930931001|68929|23099
1500000US390930931002|62458|17477
1500000US390930941011|78026|20569
1500000US390930941012|98250|26296
1500000US390930941021|96667|18733
1500000US390930941022|119500|43323
1500000US390930951001|102750|26148
1500000US390930951002|102500|14818
1500000US390930951003|87083|29962
1500000US390930951004|88125|29075
1500000US390930961001|96042|19461
1500000US390930961002|67284|11006
1500000US390930961003|75612|38869
1500000US390930961004|28552|6097
1500000US390930961005|101667|28948
1500000US390930971001|93000|41021
1500000US390930971002|92308|15633
1500000US390930972011|118750|38925
1500000US390930972012|69803|35854
1500000US390930972013|55250|19032
1500000US390930972021|112882|70576
1500000US390930972022|83571|27246
1500000US390930973001|13026|5181
1500000US390930973002|37061|12695
1500000US390930973003|16518|13372
1500000US390930974011|135734|33756
1500000US390930974012|243450|51580
1500000US390930974013|153371|68594
1500000US390930974021|116217|22831
1500000US390930974022|175662|78234
1500000US390930974023|101343|44920
1500000US390930975001|56736|23266
1500000US390930975002|29441|12427
1500000US390930975003|33113|30619
1500000US390930975004|-666666666|-222222222
1500000US390930976001|-666666666|-222222222
1500000US390930976002|53445|9281
1500000US390930976003|-666666666|-222222222
1500000US390930976004|19716|9228
1500000US390939902000|-666666666|-222222222
1500000US390950002011|66518|13942
1500000US390950002012|39353|9754
1500000US390950002013|81591|36157
1500000US390950002021|64893|15995
1500000US390950002022|37400|8144
1500000US390950003011|39545|21803
1500000US390950003012|71354|20905
1500000US390950003013|-666666666|-222222222
1500000US390950003021|52118|23777
1500000US390950003022|51250|13707
1500000US390950004001|68646|30579
1500000US390950004002|88047|37188
1500000US390950004003|42150|16714
1500000US390950004004|43292|6759
1500000US390950004005|46328|29240
1500000US390950004006|-666666666|-222222222
1500000US390950006011|44239|25756
1500000US390950006012|66799|11848
1500000US390950006013|-666666666|-222222222
1500000US390950006014|-666666666|-222222222
1500000US390950006021|-666666666|-222222222
1500000US390950006022|108393|32940
1500000US390950007011|-666666666|-222222222
1500000US390950007012|25179|17493
1500000US390950007013|41875|23872
1500000US390950007021|43571|2164
1500000US390950007022|72778|42753
1500000US390950007023|132582|125872
1500000US390950007031|44306|13654
1500000US390950008001|53279|8167
1500000US390950008002|24028|16674
1500000US390950009001|36771|23694
1500000US390950009002|-666666666|-222222222
1500000US390950009003|-666666666|-222222222
1500000US390950010011|35481|17538
1500000US390950010012|29631|6454
1500000US390950010021|21351|5827
1500000US390950010022|29826|27463
1500000US390950010023|31346|25237
1500000US390950011001|-666666666|-222222222
1500000US390950011002|28914|8107
1500000US390950011003|41020|14916
1500000US390950011004|37959|9595
1500000US390950012011|76154|25310
1500000US390950012012|56591|7725
1500000US390950012021|23542|22202
1500000US390950012022|26450|24700
1500000US390950013011|135408|10308
1500000US390950013012|106696|23195
1500000US390950013013|153406|25743
1500000US390950013021|41906|12872
1500000US390950013022|35469|8940
1500000US390950013031|86989|44859
1500000US390950013032|87986|57894
1500000US390950013033|69792|25426
1500000US390950014001|49295|9764
1500000US390950014002|58250|53852
1500000US390950014003|14413|2613
1500000US390950015001|-666666666|-222222222
1500000US390950015002|29848|26282
1500000US390950016011|-666666666|-222222222
1500000US390950016012|40875|28575
1500000US390950016021|-666666666|-222222222
1500000US390950016022|110547|43830
1500000US390950017001|41786|8089
1500000US390950017002|18750|9498
1500000US390950018001|26875|17911
1500000US390950018002|20542|19364
1500000US390950018003|4246|3574
1500000US390950018004|35670|23630
1500000US390950019001|-666666666|-222222222
1500000US390950019002|45625|30343
1500000US390950019003|24293|21981
1500000US390950020001|43569|1077
1500000US390950020002|-666666666|-222222222
1500000US390950020003|-666666666|-222222222
1500000US390950021001|49412|49295
1500000US390950021002|79129|23557
1500000US390950021003|14194|4524
1500000US390950021004|-666666666|-222222222
1500000US390950024011|167083|40499
1500000US390950024012|-666666666|-222222222
1500000US390950024013|34519|13398
1500000US390950024014|30400|17745
1500000US390950024021|56397|10656
1500000US390950024022|-666666666|-222222222
1500000US390950024023|24063|16126
1500000US390950025001|35750|17369
1500000US390950025002|-666666666|-222222222
1500000US390950025003|45946|24136
1500000US390950026001|11285|2111
1500000US390950026002|-666666666|-222222222
1500000US390950027001|36031|6139
1500000US390950028001|15275|5825
1500000US390950028002|68938|15405
1500000US390950029001|8844|6196
1500000US390950029002|12422|5214
1500000US390950030001|34659|15755
1500000US390950030002|29545|23416
1500000US390950030003|16452|3730
1500000US390950030004|-666666666|-222222222
1500000US390950031001|65871|12026
1500000US390950031002|22857|17137
1500000US390950032001|38182|25129
1500000US390950032002|34609|20849
1500000US390950033001|-666666666|-222222222
1500000US390950033002|25500|20794
1500000US390950033003|34583|13509
1500000US390950035001|-666666666|-222222222
1500000US390950035002|41042|31978
1500000US390950035003|22175|3725
1500000US390950036001|34231|18588
1500000US390950036002|43750|18962
1500000US390950036003|22868|6481
1500000US390950039011|54167|25617
1500000US390950039012|62896|30678
1500000US390950039013|-666666666|-222222222
1500000US390950039014|60938|25059
1500000US390950039021|53284|23832
1500000US390950039022|73688|48306
1500000US390950040001|-666666666|-222222222
1500000US390950040002|50661|19803
1500000US390950040003|-666666666|-222222222
1500000US390950042001|30893|18395
1500000US390950042002|18478|13565
1500000US390950042003|43666|1028
1500000US390950044011|-666666666|-222222222
1500000US390950044012|-666666666|-222222222
1500000US390950044021|59323|6056
1500000US390950044022|87850|74168
1500000US390950045011|73650|22007
1500000US390950045012|70250|46807
1500000US390950045031|46736|6983
1500000US390950045032|75426|32181
1500000US390950045033|82857|43844
1500000US390950045041|67734|17216
1500000US390950045042|78155|15166
1500000US390950045043|118542|26374
1500000US390950045044|88750|25113
1500000US390950046001|72375|32287
1500000US390950046002|35907|8847
1500000US390950046003|41563|16372
1500000US390950047011|-666666666|-222222222
1500000US390950047012|45882|18271
1500000US390950047013|28871|24889
1500000US390950047014|48500|44795
1500000US390950047021|-666666666|-222222222
1500000US390950047022|14766|13236
1500000US390950047023|34211|8654
1500000US390950047024|101765|61409
1500000US390950047025|51600|16725
1500000US390950048001|-666666666|-222222222
1500000US390950048002|-666666666|-222222222
1500000US390950048003|-666666666|-222222222
1500000US390950048004|33175|4346
1500000US390950049001|36905|11999
1500000US390950049002|38921|1043
1500000US390950049003|82554|73948
1500000US390950050001|44707|22133
1500000US390950050002|35104|8838
1500000US390950051011|23702|5926
1500000US390950051012|37894|34727
1500000US390950051013|43029|14350
1500000US390950051021|44464|25435
1500000US390950051022|41625|29710
1500000US390950051023|36758|30099
1500000US390950052001|45025|24691
1500000US390950052002|55360|16096
1500000US390950052003|41152|16240
1500000US390950052004|53523|20797
1500000US390950053001|71493|14609
1500000US390950053002|33636|25826
1500000US390950054001|29831|10291
1500000US390950054002|61250|37627
1500000US390950054003|51099|23498
1500000US390950054004|14381|8802
1500000US390950054005|62878|14869
1500000US390950055011|-666666666|-222222222
1500000US390950055012|54750|38970
1500000US390950055013|47500|27498
1500000US390950055021|60500|47258
1500000US390950055022|62029|16101
1500000US390950055023|59306|56203
1500000US390950055024|70156|19795
1500000US390950055031|75795|12607
1500000US390950055032|64861|16318
1500000US390950055033|92694|17035
1500000US390950056011|-666666666|-222222222
1500000US390950056012|85192|42925
1500000US390950056013|72181|47359
1500000US390950056014|106250|37334
1500000US390950056021|58459|19265
1500000US390950057011|47917|37673
1500000US390950057012|63722|6905
1500000US390950057013|61453|22540
1500000US390950057031|46026|10010
1500000US390950057032|55706|3244
1500000US390950057033|41500|31875
1500000US390950057041|37361|35038
1500000US390950057042|33996|3244
1500000US390950057043|41250|17092
1500000US390950057044|50469|11371
1500000US390950057051|90160|51544
1500000US390950057052|40278|8584
1500000US390950058011|62159|20629
1500000US390950058012|126923|89188
1500000US390950058013|73821|23999
1500000US390950058031|62529|18962
1500000US390950058032|60484|14255
1500000US390950058041|88333|59244
1500000US390950058042|44514|28856
1500000US390950058043|26750|19422
1500000US390950059011|62115|27414
1500000US390950059012|88438|32103
1500000US390950059013|34931|13391
1500000US390950059021|52199|10694
1500000US390950059022|74750|32382
1500000US390950059023|73371|20676
1500000US390950059024|50086|34683
1500000US390950060001|56750|14023
1500000US390950060002|60500|60065
1500000US390950060003|90903|34053
1500000US390950061001|50170|26893
1500000US390950061002|49091|25336
1500000US390950061003|85147|13346
1500000US390950061004|69063|29310
1500000US390950062001|60433|22394
1500000US390950062002|105458|45006
1500000US390950062003|88636|32046
1500000US390950063001|-666666666|-222222222
1500000US390950063002|74444|12851
1500000US390950063003|94231|45708
1500000US390950063004|47305|13384
1500000US390950064001|93931|17801
1500000US390950064002|72516|9177
1500000US390950064003|83409|24034
1500000US390950065001|66250|6496
1500000US390950065002|30761|23646
1500000US390950066001|54226|22813
1500000US390950066002|44750|39699
1500000US390950066003|45526|37278
1500000US390950067001|63393|20029
1500000US390950067002|21835|2827
1500000US390950068011|35650|29637
1500000US390950068012|27375|14851
1500000US390950068013|40564|14529
1500000US390950068021|-666666666|-222222222
1500000US390950068022|49214|13374
1500000US390950069001|70278|38748
1500000US390950069002|53250|5085
1500000US390950069003|49704|18002
1500000US390950070021|127813|39462
1500000US390950070022|92578|34330
1500000US390950070023|79609|20976
1500000US390950070031|80208|21087
1500000US390950070032|80982|18248
1500000US390950070041|85625|15266
1500000US390950070042|65114|13400
1500000US390950071021|75250|67580
1500000US390950071022|70833|60458
1500000US390950071023|108889|27564
1500000US390950071024|75982|19047
1500000US390950071031|79444|15033
1500000US390950071032|113218|17015
1500000US390950071033|90982|61729
1500000US390950071041|48603|11572
1500000US390950071042|71667|68068
1500000US390950072021|100000|57623
1500000US390950072022|-666666666|-222222222
1500000US390950072023|64556|30578
1500000US390950072024|47702|15999
1500000US390950072041|65569|16348
1500000US390950072042|79770|9899
1500000US390950072043|40167|7031
1500000US390950072061|113869|24710
1500000US390950072062|91618|18091
1500000US390950072071|60441|17179
1500000US390950072072|83229|52229
1500000US390950072081|61952|27612
1500000US390950072082|33314|24900
1500000US390950072083|58920|20055
1500000US390950072091|34771|26984
1500000US390950072092|49375|20185
1500000US390950073021|43333|31248
1500000US390950073022|53865|8999
1500000US390950073023|-666666666|-222222222
1500000US390950073024|56875|24280
1500000US390950073041|77045|32129
1500000US390950073042|89712|39115
1500000US390950073043|51471|8453
1500000US390950073051|52604|32857
1500000US390950073052|61160|1831
1500000US390950073061|36443|16462
