GEO_ID|B25077_E001|B25077_M001
332M700US14614100|206200|5897
332M700US14630260|240100|8080
332M700US14642780|215300|6119
332M700US14644980|174900|5974
332M700US14714260|468900|2977
332M700US14734300|316500|15251
332M700US14736620|308900|13790
332M700US14812700|629000|7027
332M700US14814460|646300|2040
332M700US14818180|367600|6350
332M700US14829060|374900|10174
332M700US14831700|421100|3833
332M700US14839300|422500|2621
332M700US14849340|423700|3371
332M700US15014540|233700|5282
332M700US15023190|229400|21713
332M700US15023980|165700|5119
332M700US15215060|381300|19144
332M700US15218860|342000|17032
332M700US15415180|136500|3909
332M700US15439700|73600|13677
332M700US16015380|226100|1508
332M700US16036460|113100|3389
332M700US16115460|131000|6894
332M700US16122800|141400|10936
332M700US16212740|315000|10197
332M700US16215540|401000|7466
332M700US16315980|362200|3248
332M700US16317500|202300|13946
332M700US16334940|540700|13462
332M700US16416020|208400|6850
332M700US16443460|143300|6782
332M700US16616060|137300|9859
332M700US16632060|156400|5461
332M700US16816300|211500|4190
332M700US16826980|293600|5934
332M700US16916580|201700|4138
332M700US16919180|97200|3349
332M700US17016620|141100|4252
332M700US17026580|154700|2991
332M700US17039020|137900|8406
332M700US17210620|242400|7205
332M700US17216740|356400|2179
332M700US17225860|215600|3256
332M700US17232000|171100|10414
332M700US17243140|200000|8612
332M700US17411940|205300|9388
332M700US17416860|272400|4303
332M700US17417420|247000|6495
332M700US17419140|208800|7961
332M700US17442460|159500|7041
332M700US17444900|115600|12190
332M700US17616980|323000|1010
332M700US17628100|192600|5640
332M700US17628450|265500|5830
332M700US17633140|195500|5794
332M700US17636837|156400|2374
332M700US17817140|258600|2075
332M700US17848940|211900|8994
332M700US18410420|213000|2443
332M700US18415940|186200|3019
332M700US18417410|215400|1473
332M700US18418740|155500|5859
332M700US18423380|160700|4836
332M700US18435420|185400|5953
332M700US18435940|166000|4347
332M700US18441780|207500|5370
332M700US18449300|222100|4236
332M700US19017860|258700|6398
332M700US19027620|217500|5263
332M700US19033020|143100|10655
332M700US19033620|159300|7534
332M700US19217900|232400|2353
332M700US19235140|173300|8657
332M700US19236700|115800|5571
332M700US19244940|165300|6409
332M700US19410760|158500|13093
332M700US19412220|247500|6243
332M700US19417980|197300|5529
332M700US19811900|185000|10740
332M700US19813340|203200|9891
332M700US19815740|157700|7245
332M700US19817060|171500|5812
332M700US19818140|300800|2290
332M700US19832020|156800|6246
332M700US19834540|239400|7634
332M700US19847920|170700|5544
332M700US19849780|182200|6423
332M700US20410860|113500|17607
332M700US20418580|210400|3288
332M700US20428780|161300|13189
332M700US20611980|211300|7572
332M700US20614300|233700|11147
332M700US20618620|172600|10215
332M700US20619100|359500|1198
332M700US20620460|174900|8258
332M700US20623620|240400|9265
332M700US20624180|306400|16663
332M700US20633420|198000|21808
332M700US20643300|248400|7917
332M700US20644860|221100|11502
332M700US20917540|160600|5529
332M700US20919340|174100|2062
332M700US20934700|182100|10208
332M700US21219430|201100|2362
332M700US21224820|173200|4305
332M700US21243380|208100|9546
332M700US21244220|169900|3339
332M700US21246500|204000|8325
332M700US21614500|756300|14324
332M700US21619740|603800|2575
332M700US21624540|471700|4027
332M700US21811180|246300|5617
332M700US21819780|267400|3201
332M700US21836820|157800|8064
332M700US21837800|233000|9817
332M700US22010300|196800|4906
332M700US22011460|374100|4164
332M700US22019820|249700|1124
332M700US22022420|182400|3111
332M700US22033780|228900|4750
332M700US22119940|154600|7304
332M700US22144580|127100|6398
332M700US22220020|170700|3212
332M700US22221460|188600|7326
332M700US22237120|143500|11393
332M700US22820260|222400|2628
332M700US22824330|225200|6215
332M700US23220740|259900|5046
332M700US23232860|243200|6794
332M700US23320780|839500|59304
332M700US23340090|595100|26553
332M700US23618500|137900|4487
332M700US23621300|141100|6793
332M700US23821340|180200|2427
332M700US23829740|220800|5556
332M700US24021500|177000|4034
332M700US24032740|153200|3301
332M700US24121780|204000|3574
332M700US24125775|161700|6629
332M700US24217220|162800|5394
332M700US24221900|166700|5353
332M700US24422020|289100|5404
332M700US24447420|183300|10782
332M700US24622180|202700|3270
332M700US24629900|114900|5389
332M700US24631300|94500|2445
332M700US24638240|351400|9177
332M700US24640460|127800|20258
332M700US24822300|204700|8336
332M700US24845660|154700|3665
332M700US25022520|187400|5606
332M700US25040770|136000|14425
332M700US25811420|216200|12073
332M700US25812140|194100|9085
332M700US25819540|178400|13273
332M700US25823060|214100|2550
332M700US25826540|161600|5230
332M700US25828340|196800|10297
332M700US26023420|389400|3115
332M700US26025260|324300|7846
332M700US26423540|266200|6549
332M700US26429380|194900|13582
332M700US26613660|178900|7731
332M700US26624340|285300|2130
332M700US26626090|267100|6863
332M700US26634740|198300|4508
332M700US26724580|257300|4712
332M700US26743020|189600|7028
332M700US26815500|241500|5511
332M700US26824660|231000|2939
332M700US26834340|177600|7293
332M700US26849180|233300|2675
332M700US27323500|142000|15173
332M700US27324860|264600|2711
332M700US27324940|180100|6043
332M700US27342860|237100|9039
332M700US27343900|225000|3370
332M700US27424780|208900|7837
332M700US27447820|192700|9447
332M700US27623900|268500|6871
332M700US27625420|253100|3694
332M700US27630140|242000|5362
332M700US27649620|248600|2723
332M700US27725500|309300|7286
332M700US27744420|284500|6865
332M700US27925620|191200|6700
332M700US27929860|132900|18287
332M700US28426300|194300|11677
332M700US28431680|151100|15286
332M700US28813060|172900|18533
332M700US28814780|288100|13436
332M700US28820900|189900|12396
332M700US28826420|298000|1513
332M700US28826660|226900|9284
332M700US29010700|201500|8139
332M700US29019460|202500|6321
332M700US29022190|229700|14990
332M700US29022840|152700|5889
332M700US29026620|295200|4353
332M700US29213940|293300|13797
332M700US29226820|372100|7004
332M700US29239940|372900|17347
332M700US29418020|232800|5792
332M700US29418820|171800|5987
332M700US29424600|218900|9627
332M700US29424700|199100|14075
332M700US29426900|265900|1972
332M700US29429020|165000|5476
332M700US29434620|139400|4929
332M700US29435220|154400|7343
332M700US29437940|126200|9686
332M700US29442980|178300|6164
332M700US29618660|162100|3172
332M700US29627060|290900|12898
332M700US29815020|155800|12363
332M700US29827140|200500|3987
332M700US29846980|156400|13008
332M700US30027260|343400|2772
332M700US30028680|261400|9774
332M700US30037260|160300|5600
332M700US30424620|207500|8440
332M700US30427740|219200|5494
332M700US30428700|198400|3922
332M700US30627780|121000|2848
332M700US30643740|150600|5309
332M700US30827860|192200|7249
332M700US30837500|169300|8382
332M700US30927900|165500|3164
332M700US30933060|123300|4501
332M700US31012980|162800|2882
332M700US31028020|241800|3566
332M700US31044780|178300|6438
332M700US31211860|145700|14278
332M700US31228140|287300|2005
332M700US31229940|309400|10713
332M700US31236840|198700|14900
332M700US31241140|171300|3889
332M700US31247660|235700|8522
332M700US31314710|279600|8435
332M700US31328300|280100|6524
332M700US31428420|397900|6086
332M700US31447460|408900|13857
332M700US31528940|290200|3868
332M700US31534100|218100|7194
332M700US31535460|158100|11364
332M700US31542940|299000|12387
332M700US31729100|247400|4697
332M700US31743890|210000|6667
332M700US31829180|214400|3823
332M700US31835340|164500|8497
332M700US31836660|142500|9546
332M700US32023140|164100|6300
332M700US32029200|226100|4812
332M700US32033900|175900|10644
332M700US32419760|161700|9793
332M700US32429340|207800|6378
332M700US33029620|216700|2805
332M700US33037020|171600|3537
332M700US33229820|431000|1706
332M700US33237220|290900|12275
332M700US33420340|145300|5816
332M700US33430020|161000|3562
332M700US33623180|219900|5755
332M700US33630460|281300|3757
332M700US33634460|151900|7782
332M700US33640080|201500|6539
332M700US33816380|210600|9217
332M700US33830620|165300|3928
332M700US33846780|152000|6904
332M700US33847540|189800|8692
332M700US33913100|174000|9051
332M700US33930700|273500|3284
332M700US34030780|214100|3365
332M700US34038220|117000|6992
332M700US34042620|163600|5466
332M700US34831080|871300|1892
332M700US34837100|822700|6187
332M700US34840140|536300|2387
332M700US35021060|218800|7651
332M700US35031140|248700|1784
332M700US35231180|202700|4109
332M700US35238380|109000|9637
332M700US35631420|188300|7122
332M700US35647580|217900|5659
332M700US35712660|258600|5849
332M700US35727500|231600|3637
332M700US35731540|372400|3222
332M700US35931860|268100|4414
332M700US35935580|191200|11015
332M700US36011740|186800|6477
332M700US36015340|136700|5796
332M700US36031900|164800|3245
332M700US36127020|157300|6538
332M700US36131940|156600|3458
332M700US36410380|130500|4028
332M700US36432420|114200|2167
332M700US36532580|140900|3806
332M700US36540100|95100|7540
332M700US36624420|404300|14314
332M700US36632780|430200|6324
332M700US36817260|90300|7552
332M700US36822620|90900|7692
332M700US36832820|245900|2502
332M700US37028580|780600|26820
332M700US37033100|443300|1894
332M700US37036380|193000|12668
332M700US37038940|364900|4395
332M700US37042680|351500|7643
332M700US37118340|134600|7477
332M700US37133180|89000|6214
332M700US37211380|195700|13443
332M700US37233260|309400|9847
332M700US37236220|200200|9662
332M700US37613180|231900|3714
332M700US37633340|306400|2606
332M700US37639540|251400|6311
332M700US37648020|274100|7416
332M700US37648580|302700|7643
332M700US37822060|320200|9461
332M700US37826780|246100|6149
332M700US37833460|374000|1103
332M700US37836940|245400|8328
332M700US37839860|285100|7069
332M700US37841060|272800|4185
332M700US38019300|316900|7217
332M700US38033660|190700|3688
332M700US38433740|170300|4500
332M700US38440820|210100|13148
332M700US38833860|191900|4199
332M700US38842820|94600|5382
332M700US39334180|299500|12090
332M700US39336830|273300|14966
332M700US39410940|147500|6964
332M700US39434380|170400|3660
332M700US39634680|289500|21516
332M700US39634820|287700|4754
332M700US40029980|194400|8477
332M700US40030280|279800|12813
332M700US40034980|409600|2934
332M700US40043180|281200|10735
332M700US40046100|251500|9970
332M700US40049010|236900|7988
332M700US40433980|333300|9275
332M700US40435100|220600|6066
332M700US40525540|333500|2291
332M700US40535300|353100|3843
332M700US40535980|323400|5559
332M700US40539480|307600|7868
332M700US40545860|335600|8278
332M700US40547930|317700|5035
332M700US40614220|155700|10722
332M700US40635380|260200|2739
332M700US40638100|182300|11291
332M700US40643640|284000|5856
332M700US40814860|564500|8223
332M700US40825770|272600|7781
332M700US40828740|352500|6261
332M700US40828880|393600|3901
332M700US40833910|249000|8949
332M700US40835620|614200|1348
332M700US40845940|377700|6110
332M700US41211580|174100|12130
332M700US41235840|402200|3833
332M700US41239460|328900|7140
332M700US41636420|230000|1734
332M700US41643060|165400|5061
332M700US42023340|208600|8575
332M700US42036540|268600|2100
332M700US42219660|324300|2857
332M700US42229460|266500|3458
332M700US42236740|369800|2229
332M700US42248680|385400|9118
332M700US42432460|147800|12475
332M700US42437140|168700|4577
332M700US42531930|185600|8371
332M700US42537620|156300|4610
332M700US42715900|107200|5229
332M700US42737900|164200|1805
332M700US42812100|331700|5088
332M700US42820100|316600|6188
332M700US42837980|351900|1315
332M700US42839740|257300|3633
332M700US42847220|221400|4674
332M700US42937740|269400|14030
332M700US42938060|440900|1457
332M700US43025850|164000|3160
332M700US43026860|152800|4162
332M700US43038300|215000|1196
332M700US43048260|131300|5528
332M700US43417620|103500|3331
332M700US43438660|104900|1647
332M700US43830340|252800|7256
332M700US43838860|420000|4614
332M700US44010540|376400|7330
332M700US44018700|513000|15520
332M700US44031020|397500|10389
332M700US44038900|559400|2566
332M700US44041420|424100|3900
332M700US44415860|324000|11504
332M700US44439380|291300|6009
332M700US44634140|368600|12083
332M700US44639420|359600|15378
332M700US44825300|163800|6984
332M700US44839500|160600|4078
332M700US45011360|246200|8140
332M700US45020500|396100|5100
332M700US45025780|161500|11509
332M700US45039580|418400|3660
332M700US45041820|240200|11383
332M700US45239660|307700|9188
332M700US45243940|346500|16964
332M700US45439780|339600|9607
332M700US45439820|366400|6326
332M700US45616180|453000|11997
332M700US45621980|329900|22952
332M700US45623820|614900|19071
332M700US45639900|502300|6710
332M700US45818220|130700|10435
332M700US45839980|140200|8712
332M700US46212380|185200|11289
332M700US46240340|306500|4785
332M700US46249100|235400|5774
332M700US46412860|170500|3426
332M700US46440380|204600|2113
332M700US46442900|155400|6917
332M700US46623300|134900|6661
332M700US46640300|189200|8262
332M700US46640420|171300|2637
332M700US46840260|108600|5824
332M700US46840580|167800|3399
332M700US46848980|186000|8936
332M700US47240900|589500|2776
332M700US47246020|621800|12667
332M700US47249700|424200|6073
332M700US47413020|152200|3642
332M700US47433220|195400|5906
332M700US47440980|152800|2921
332M700US47616460|103000|5381
332M700US47622100|169300|5710
332M700US47641180|244800|1415
332M700US48036180|374700|9482
332M700US48041540|241200|5521
332M700US48214940|390400|8867
332M700US48225720|893100|19624
332M700US48236260|471500|3072
332M700US48239340|535500|5804
332M700US48241620|515400|5214
332M700US48423240|460700|29317
332M700US48428500|321200|13549
332M700US48441700|278800|1687
332M700US48832900|391800|5618
332M700US48833700|450100|3186
332M700US48834900|869500|15451
332M700US48841860|1140700|3829
332M700US48841940|1447800|13455
332M700US48842100|1027500|15133
332M700US48844700|530700|6613
332M700US48846700|617700|4898
332M700US49011640|116800|2341
332M700US49017640|88700|3445
332M700US49025020|98900|3283
332M700US49029720|105100|5828
332M700US49041980|145900|1114
332M700US49046580|104000|6203
332M700US49625980|204500|9652
332M700US49627700|162800|17471
332M700US49642340|302000|6520
332M700US49644340|207800|11737
332M700US50014740|555100|8124
332M700US50016500|385800|7962
332M700US50034580|545100|11795
332M700US50036020|593300|14896
332M700US50036500|480300|4565
332M700US50042660|717500|2514
332M700US50043220|411800|13841
332M700US50833380|114500|8323
332M700US50843340|191600|4275
332M700US51230180|228900|9640
332M700US51243580|193100|4447
332M700US51521140|210400|4758
332M700US51535660|224300|3751
332M700US51538500|204900|7570
332M700US51543780|196600|3311
332M700US51547700|216000|6897
332M700US51743980|178600|10755
332M700US51744020|270700|17339
332M700US51817660|518700|17761
332M700US51844060|405300|4914
332M700US52111200|390300|6175
